hostname,hd_name,default_flag,sy_snum,sy_pnum,discoverymethod,rv_flag,tran_flag,ast_flag,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_age,st_ageerr1,st_ageerr2,st_agelim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,rowupdate,pl_pubdate,releasedate
HR 8799,HD 218396,1,1,4,Imaging,0,0,1,Published Confirmed,0,<a refstr=MAROIS_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008Sci...322.1348M/abstract target=ref> Marois et al. 2008 </a>,69000,,,0,38,,,0,13,1,0,0,1.2,0.1,0,0,3000,1000,-1000,0,10,3,-3,0,Mass,,,,,,,,,,,,,0,A5 V,,,,,0.06,0.1,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h07m28.84s,346.8701486,+21d08m02.54s,21.1340376,41.2441,0.1515,-0.1505,5.24,0.018,-0.018,2014-05-14,2008-11,2014-05-14
HR 8799,HD 218396,1,1,4,Imaging,0,0,1,Published Confirmed,0,<a refstr=MAROIS_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008Sci...322.1348M/abstract target=ref> Marois et al. 2008 </a>,37000,,,0,24,,,0,13,1,0,0,1.2,0.1,0,0,3000,1000,-1000,0,10,3,-3,0,Mass,,,,,,,,,,,,,0,A5 V,,,,,0.06,0.1,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h07m28.84s,346.8701486,+21d08m02.54s,21.1340376,41.2441,0.1515,-0.1505,5.24,0.018,-0.018,2014-05-14,2008-11,2014-05-14
HR 8799,HD 218396,1,1,4,Imaging,0,0,1,Published Confirmed,0,<a refstr=GRAVITY_COLLABORATION_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...623L..11G/abstract target=ref>Gravity Collaboration et al. 2019</a>,,,,,16.4,2.1,-1.1,0,13.115,1.457,-1.233,0,1.17,0.13,-0.11,0,3178.3,2224.81,-1271.32,0,10,7,-4,0,Mass,0.15,0.08,-0.08,0,,,,,1150,50,-50,0,0,A5,7400,,,0,0.03,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h07m28.84s,346.8701486,+21d08m02.54s,21.1340376,41.2441,0.1515,-0.1505,5.24,0.018,-0.018,2019-06-24,2019-03,2019-06-27
TOI-1807,,0,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=NARDIELLO_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220603496N/abstract target=ref>Nardiello et al. 2022</a>,0.549374,0.00001,-0.000013,0,0.012,0.0003,-0.0003,0,1.37,0.09,-0.09,0,0.122,0.008,-0.008,0,2.57,0.5,-0.5,0,0.00809,0.00157,-0.00157,0,Mass,0,,,0,,,,,,,,,0,,4730,75,-75,0,0.3,0.08,-0.08,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h25m07.83s,201.2826259,+38d55m20.52s,38.9223671,42.5775,0.0622,-0.062,7.568,9.995,-9.995,2022-06-27,2022-06,2022-06-27
HIP 21152,HD 28736,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=KUZUHARA_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220502729K/abstract target=ref>Kuzuhara et al. 2022</a>,23000,16000,-7000,0,17.5,7.2,-3.8,0,,,,,,,,,8835.62971,2669.75862,-1716.2734,0,27.8,8.4,-5.4,0,Mass,0.52,0.35,-0.35,0,,,,,1250,50,-50,0,0,F5 V,,,,,0.75,0.1,-0.1,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h32m04.93s,68.0205209,+05d24m36.27s,5.4100745,43.4073,0.1311,-0.1303,5.333,0.021,-0.021,2022-07-12,2022-05,2022-07-12
30 Ari B,HD 16232,0,4,1,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=GUENTHER_ET_AL__2009 href=https://ui.adsabs.harvard.edu/abs/2009A&A...507.1659G/abstract target=ref> Guenther et al. 2009 </a>,335.1,2.5,-2.5,0,0.995,0.012,-0.012,0,,,,,,,,,3140.03,298.75,-298.75,0,9.88,0.94,-0.94,0,Msini,0.289,0.092,-0.092,0,,,,,,,,,0,F6 V,6300,60,-60,0,0.91,0.83,-0.83,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h36m57.91s,39.2412736,+24d38m52.84s,24.6480103,44.657,0.1039,-0.1034,5.822,0.021,-0.021,2018-04-25,2009-12,2014-05-14
BD+60 1417,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=FAHERTY_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJ...923...48F/abstract target=ref>Faherty et al. 2021</a>,,,,,1662,,,0,14.684,0.673,-0.673,0,1.31,0.06,-0.06,0,4767.4261,1589.14204,-1589.14204,0,15,5,-5,0,Mass,,,,,,,,,1303,74,-74,0,0,K0,4993,124,-124,0,0.1,0.05,-0.05,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h43m33.01s,190.8875453,+60d00m51.71s,60.0143636,44.9543,0.0593,-0.0592,7.288,0.024,-0.024,2022-01-10,2021-12,2022-01-10
K2-25,,1,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=STEFANSSON_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....160..192S/abstract target=ref>Stefansson et al. 2020</a>,3.48456408,0.0000006,-0.0000005,0,0.0287,0.0012,-0.0012,0,3.44,0.12,-0.12,0,0.306,0.011,-0.011,0,24.5,5.7,-5.2,0,0.07709,0.01793,-0.01636,0,Mass,0.428,0.05,-0.049,0,9.91,0.95,-0.86,0,494,11,-11,0,0,M4.5 V,3207,58,-58,0,0.73,0.05,-0.052,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h13m05.74s,63.2739346,+15d14m51.73s,15.2477027,44.9565,0.1664,-0.1653,10.444,0.019,-0.019,2022-03-28,2020-10,2022-03-28
nu Oph,HD 163917,1,1,2,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=QUIRRENBACH_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...624A..18Q/abstract target=ref>Quirrenbach et al. 2019</a>,530.21,0.1,-0.1,0,1.79,,,0,,,,,,,,,7057.73298,,,0,22.206,,,0,Mass,0.124,0.003,-0.003,0,,,,,,,,,0,K0 III,4886,42,-42,0,0.65,0.17,-0.17,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h59m01.58s,269.7566013,-09d46m26.88s,-9.7741342,46.2107,1.73313,-1.73313,1.225,0.306,-0.306,2019-09-20,2019-04,2019-09-26
nu Oph,HD 163917,1,1,2,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=QUIRRENBACH_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...624A..18Q/abstract target=ref>Quirrenbach et al. 2019</a>,3184.83,5.93,-5.93,0,5.931,,,0,,,,,,,,,7838.32346,,,0,24.662,,,0,Mass,0.18,0.006,-0.006,0,,,,,,,,,0,K0 III,4886,42,-42,0,0.65,0.17,-0.17,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h59m01.58s,269.7566013,-09d46m26.88s,-9.7741342,46.2107,1.73313,-1.73313,1.225,0.306,-0.306,2019-09-20,2019-04,2019-09-26
GU Psc,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=NAUD_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...787....5N/abstract target=ref> Naud et al. 2014 </a>,,,,,2000,200,-200,0,14.179,1.289,-1.289,0,1.265,0.115,-0.115,0,3591.3,540.3,-540.3,0,11.3,1.7,-1.7,0,Mass,,,,,,,,,1050,50,-50,0,0,M3,,,,,0.1,0.03,-0.03,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,01h12m35.16s,18.146485,+17d03m54.01s,17.0650029,47.5501,0.1649,-0.1638,9.345,0.015,-0.015,2014-05-14,2014-05,2014-05-14
WASP-80,,0,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=SALZ_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...576A..42S/abstract target=ref>Salz et al. 2015</a>,3.1,,,0,0.034,,,0,10.65,,,0,0.95,,,0,174.8,,,0,0.55,,,0,Mass,0,,,0,,,,,800,,,0,0,K7-M0 V,4150,,,0,0.2,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h12m40.03s,303.1667996,-02d08m39.97s,-2.1444369,49.7876,0.11605,-0.11605,8.351,0.022,-0.022,2015-02-12,2015-04,2015-02-12
kap And,HD 222439,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=BONNEFOY_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014A%26A...562A.111B/abstract target=ref> Bonnefoy et al. 2014 </a>,,,,,55,2,-2,0,,,,,,,,,4327.36,7323.224,-332.874,0,13.616,23.042,-1.047,0,Mass,,,,,,,,,1900,100,-200,0,0,B9 IV,10900,300,-300,0,0.03,0.12,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h40m24.62s,355.1025974,+44d20m01.86s,44.3338511,50.0177,0.8766,-0.8474,4.571,0.354,-0.354,2014-05-14,2014-02,2014-05-14
AB Pic,HD 44627,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=CHAUVIN_ET_AL__2005 href=https://ui.adsabs.harvard.edu/abs/2005A&A...438L..29C/abstract target=ref> Chauvin et al. 2005 </a>,,,,,260,,,0,,,,,,,,,4290.5,158.9,-158.9,0,13.5,0.5,-0.5,0,Mass,,,,,,,,,,,,,0,K2 V,,,,,0.03,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h19m12.94s,94.8039208,-58d03m14.83s,-58.0541184,50.0475,0.0735,-0.0733,6.981,0.024,-0.024,2014-05-14,2005-08,2014-05-14
HIP 94235,,1,2,1,Transit,0,1,0,Published Confirmed,0,<a refstr=ZHOU_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220411975Z/abstract target=ref>Zhou et al. 2022</a>,7.713057,0.000021,-0.000021,0,0.0787,0.00056,-0.00017,0,3,0.32,-0.28,0,0.268,0.029,-0.025,0,379,,,1,1.19247,,,1,Mass,0.32,0.2,-0.2,0,,,,,1060,50,-50,0,0,G V,5991,50,-50,0,0.118,0.018,-0.016,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h10m57.87s,287.7411441,-60d16m21.49s,-60.2726358,58.5146,0.1263,-0.1258,6.881,0.027,-0.027,2022-05-09,2022-04,2022-05-09
HD 70573,HD 70573,1,1,1,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=SETIAWAN_ET_AL__2007 href=https://ui.adsabs.harvard.edu/abs/2007ApJ...660L.145S/abstract target=ref>Setiawan et al. 2007</a>,851.8,11.6,-11.6,0,1.76,0.05,-0.05,0,,,,,,,,,1900,130,-130,0,6.1,0.4,-0.4,0,Msini,0.4,0.1,-0.1,0,,,,,,,,,0,G1-1.5 V,5737,70,-70,0,0.102,0.024,-0.024,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h22m49.90s,125.7079153,+01d51m32.79s,1.8591088,59.182,0.1565,-0.1558,7.191,0.024,-0.024,2015-03-26,2007-05,2015-03-26
K2-141,,0,1,2,Transit,1,1,0,Published Confirmed,0,<a refstr=BARRAG_AACUTE_N_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018A&A...612A..95B/abstract target=ref>Barrag&aacute;n et al. 2018</a>,0.2803226,0.0000013,-0.0000013,0,0.00716,0.00055,-0.00065,0,1.54,0.1,-0.09,0,0.137,0.009,-0.008,0,5.31,0.46,-0.46,0,0.01671,0.00145,-0.00145,0,Mass,0,,,0,,,,,2039,87,-48,0,0,K7 V,4373,57,-57,0,0.74,0.36,-0.36,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h23m40.09s,350.9170464,-01d11m21.06s,-1.1891827,61.8736,0.1662,-0.1654,8.401,0.023,-0.023,2018-01-16,2018-05,2018-01-18
2MASS J12073346-3932539,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=CHAUVIN_ET_AL__2004 href=https://ui.adsabs.harvard.edu/abs/2004A&A...425L..29C/abstract target=ref> Chauvin et al. 2004 </a>,,,,,55,,,0,,,,,,,,,1589.15,635.66,-635.66,0,5,2,-2,0,Mass,,,,,,,,,1250,200,-200,0,0,M8,,,,,0.008,0.004,-0.003,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h07m33.38s,181.8890906,-39d32m54.38s,-39.5484399,64.308,0.6569,-0.644,11.945,0.026,-0.026,2016-02-24,2004-10,2016-02-25
2MASS J22362452+4751425,,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=BOWLER_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153...18B/abstract target=ref>Bowler et al. 2017</a>,,,,,230,20,-20,0,,,,,,,,,3972.875,476.745,-476.745,0,12.5,1.5,-1.5,0,Mass,,,,,,,,,,,,,0,K7 V,4045,35,-35,0,0.12,0.01,-0.01,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h36m24.62s,339.1025931,+47d51m42.06s,47.861683,69.5737,0.1592,-0.1585,9.148,0.018,-0.018,2016-11-09,2017-01,2016-11-10
HAT-P-20,,0,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=SALZ_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...576A..42S/abstract target=ref>Salz et al. 2015</a>,2.9,,,0,0.036,,,0,9.75,,,0,0.87,,,0,2320.1,,,0,7.3,,,0,Mass,0,,,0,,,,,950,,,0,0,K3 V,4600,,,0,0.8,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,07h27m39.94s,111.9164295,+24d20m10.03s,24.3361185,71.0374,0.1994,-0.1983,8.601,0.019,-0.019,2015-02-12,2015-04,2015-02-12
HD 47366,HD 47366,1,1,2,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=MARSHALL_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157....1M/abstract target=ref>Marshall et al. 2019</a>,359.15,2.03,-2.34,0,1.28,0.05,-0.06,0,,,,,,,,,731.009,41.3179,-57.2094,0,2.3,0.13,-0.18,0,Msini,0.06,0.04,-0.04,0,,,,,,,,,0,,4914,100,-100,0,0.94,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h37m40.80s,99.4200181,-12d59m08.37s,-12.9856593,84.3552,0.456,-0.456,4.055,0.29,-0.29,2019-09-20,2019-01,2019-09-26
HD 47366,HD 47366,1,1,2,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=MARSHALL_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157....1M/abstract target=ref>Marshall et al. 2019</a>,682.85,4.98,-4.9,0,1.97,0.08,-0.09,0,,,,,,,,,597.5204,38.1396,-44.4962,0,1.88,0.12,-0.14,0,Msini,0.1,0.11,-0.08,0,,,,,,,,,0,,4914,100,-100,0,0.94,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h37m40.80s,99.4200181,-12d59m08.37s,-12.9856593,84.3552,0.456,-0.456,4.055,0.29,-0.29,2019-09-20,2019-01,2019-09-26
HD 95086,HD 95086,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=RAMEAU_ET_AL__2013 href=https://ui.adsabs.harvard.edu/abs/2013ApJ...779L..26R/abstract target=ref> Rameau et al. 2013 </a>,,,,,55.7,2.5,-2.5,0,,,,,,,,,1589,636,-636,0,5,2,-2,0,Mass,,,,,,,,,1000,200,-200,0,0,,,,,,0.017,0.004,-0.004,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h57m02.90s,164.2621032,-68d40m02.25s,-68.6672917,86.2279,0.2443,-0.2431,6.789,0.021,-0.021,2014-05-14,2013-12,2014-05-14
WASP-43,,0,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=SALZ_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...576A..42S/abstract target=ref>Salz et al. 2015</a>,0.8,,,0,0.014,,,0,10.42,,,0,0.93,,,0,572.1,,,0,1.8,,,0,Mass,0,,,0,,,,,1350,,,0,1,K7 V,4400,,,0,0.8,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h19m37.96s,154.9081869,-09d48m23.20s,-9.8064431,86.7467,0.3281,-0.3257,9.267,0.026,-0.026,2015-02-12,2015-04,2015-02-12
TYC 8998-760-1,,1,1,2,Imaging,0,0,0,Published Confirmed,0,<a refstr=BOHN_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020MNRAS.492..431B/abstract target=ref>Bohn et al. 2020</a>,,,,,162,,,0,,,,,,,,,4449.62,953.49,-953.49,0,14,3,-3,0,Mass,,,,,,,,,,,,,0,K3 IV,4573,10,-10,0,0.017,0.001,-0.001,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h25m12.03s,201.3001096,-64d56m20.96s,-64.9391566,94.6177,0.2844,-0.2828,8.392,0.027,-0.027,2020-03-26,2020-02,2020-04-02
TYC 8998-760-1,,1,1,2,Imaging,0,0,0,Published Confirmed,0,<a refstr=BOHN_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020ApJ...898L..16B/abstract target=ref>Bohn et al. 2020</a>,,,,,320,,,0,12.33,6.725,-3.363,0,1.1,0.6,-0.3,0,1906.98,317.83,-317.83,0,6,1,-1,0,Mass,,,,,,,,,1240,160,-170,0,0,,,,,,0.017,0.001,-0.001,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h25m12.03s,201.3001096,-64d56m20.96s,-64.9391566,94.6177,0.2844,-0.2828,8.392,0.027,-0.027,2020-07-17,2020-07,2020-07-23
HD 114082,HD 114082,1,1,1,Radial Velocity,1,1,0,Published Confirmed,0,<a refstr=ZAKHOZHAY_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv221108294Z/abstract target=ref>Zakhozhay et al. 2022</a>,109.75,0.4,-0.37,0,0.5109,0.0081,-0.0083,0,11.209,0.336,-0.336,0,1,0.03,-0.03,0,2542.62726,317.82841,-317.82841,0,8,1,-1,0,Mass,0.395,0.037,-0.039,0,,,,,,,,,0,F3 V,6651,35,-35,0,0.015,0.006,-0.006,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h09m16.11s,197.3171237,-60d18m30.36s,-60.3084347,95.3906,0.4518,-0.4476,7.163,0.031,-0.031,2022-11-29,2022-11,2022-12-02
HR 5471,,1,2,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=JANSON_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021Natur.600..231J/abstract target=ref>Janson et al. 2021</a>,1790000,830000,-830000,0,556,17,-17,0,,,,,,,,,3464.32964,508.52545,-508.52545,0,10.9,1.6,-1.6,0,Mass,0.4,,,1,,,,,,,,,0,B2.5 V,,,,,0.015,0.002,-0.002,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h41m57.55s,220.4897992,-37d47m37.08s,-37.7936323,98.0935,6.7875,-5.9734,4.487,0.026,-0.026,2022-01-24,2021-12,2022-01-24
TOI-251,,1,1,1,Transit,0,1,0,Published Confirmed,0,<a refstr=ZHOU_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161....2Z/abstract target=ref>Zhou et al. 2021</a>,4.93777,0.000028,-0.000029,0,0.05741,0.00023,-0.00017,0,2.74,0.18,-0.18,0,0.244,0.016,-0.016,0,317.83,,,1,1,,,1,Mass,0,,,0,,,,,,,,,0,,5875,100,-190,0,0.18,0.14,-0.14,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h32m14.90s,353.0620655,-37d15m21.11s,-37.2558629,99.523,0.4374,-0.4336,8.426,0.027,-0.027,2020-12-10,2021-01,2020-12-17
TOI-1749,,1,1,3,Transit,0,1,0,Published Confirmed,0,<a refstr=FUKUI_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..167F/abstract target=ref>Fukui et al. 2021</a>,2.38839,0.00031,-0.00066,0,0.0291,0.0005,-0.0005,0,1.39,0.21,-0.19,0,0.124,0.019,-0.017,0,57,,,1,0.17934,,,1,Mass,0.14,,,1,,,,,831,18,-18,0,0,M0 V,3985,55,-55,0,0.8,,,-1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h50m56.93s,282.7372281,+64d25m10.08s,64.419466,99.5561,0.1172,-0.1172,10.27,0.019,-0.019,2021-07-26,2021-10,2021-07-26
TOI-1749,,1,1,3,Transit,0,1,0,Published Confirmed,0,<a refstr=FUKUI_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..167F/abstract target=ref>Fukui et al. 2021</a>,4.4929,0.0038,-0.0027,0,0.0443,0.0008,-0.0008,0,2.12,0.12,-0.12,0,0.189,0.011,-0.011,0,14,,,1,0.04405,,,1,Mass,0.019,,,1,,,,,673,15,-15,0,0,M0 V,3985,55,-55,0,0.8,,,-1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h50m56.93s,282.7372281,+64d25m10.08s,64.419466,99.5561,0.1172,-0.1172,10.27,0.019,-0.019,2021-07-26,2021-10,2021-07-26
TOI-1749,,1,1,3,Transit,0,1,0,Published Confirmed,0,<a refstr=FUKUI_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162..167F/abstract target=ref>Fukui et al. 2021</a>,9.0497,0.0049,-0.0032,0,0.0707,0.0012,-0.0012,0,2.52,0.15,-0.15,0,0.225,0.013,-0.013,0,15,,,1,0.0472,,,1,Mass,0.062,,,1,,,,,533,12,-12,0,0,M0 V,3985,55,-55,0,0.8,,,-1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h50m56.93s,282.7372281,+64d25m10.08s,64.419466,99.5561,0.1172,-0.1172,10.27,0.019,-0.019,2021-07-26,2021-10,2021-07-26
WASP-189,HD 133112,1,1,1,Transit,1,1,0,Published Confirmed,0,<a refstr=LENDL_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020A&A...643A..94L/abstract target=ref>Lendl et al. 2020</a>,2.724033,,,0,0.05053,0.00098,-0.00098,0,18.147,0.235,-0.235,0,1.619,0.021,-0.021,0,632.47853,50.85255,-44.49598,0,1.99,0.16,-0.14,0,Mass,0,,,0,,,,,3353,27,-34,0,0,,8000,80,-80,0,0.73,0.13,-0.13,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h02m44.82s,225.686732,-03d01m53.35s,-3.0314874,99.731,0.754,-0.7432,6.06,0.021,-0.021,2022-03-16,2020-11,2022-03-16
HD 110014,HD 110014,1,1,1,Radial Velocity,1,0,0,Published Confirmed,0,<a refstr=DE_MEDEIROS_ET_AL__2009 href=https://ui.adsabs.harvard.edu/abs/2009A%26A...504..617D/abstract target=ref> de Medeiros et al. 2009 </a>,835.477,6.04,-6.04,0,2.14,0.03,-0.03,0,,,,,,,,,3524.59,317.82,-317.82,0,11.09,1,-1,0,Msini,0.462,0.069,-0.069,0,,,,,,,,,0,K2 III,4445,70,-70,0,0.95,0.4,-0.4,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h39m14.69s,189.8111935,-07d59m44.41s,-7.9956702,100.758,1.97315,-1.97315,2.011,0.312,-0.312,2014-05-14,2009-09,2014-05-14
HD 106906,HD 106906,1,1,1,Imaging,0,0,0,Published Confirmed,0,<a refstr=BAILEY_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...780L...4B/abstract target=ref> Bailey et al. 2014 </a>,,,,,650,,,0,,,,,,,,,3496,636,-636,0,11,2,-2,0,Mass,,,,,,,,,1800,100,-100,0,0,F5 V,6516,165,-165,0,0.013,0.002,-0.002,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h17m53.12s,184.4713308,-55d58m32.09s,-55.9755805,103.029,0.461,-0.457,6.683,0.026,-0.026,2014-05-14,2014-01,2014-05-14
